03/23/26 01:03:06:066 | [INFO] | 65867 | agcinvokerutility |  | AdobeGCUpdater |  |  | 15273583 | ***********AdobeGC Updater library End*******************
03/23/26 01:03:06:066 | [DEBUG] | 65867 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 15273583 | AdobeGC_ReleaseRef called.
03/24/26 01:03:05:002 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 18731577 | inside getLatestGCApplication
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731577 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731577 | Perform WF started
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731577 | Perform WF completed
03/24/26 01:03:05:003 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 18731577 | inside waitForCFUCallBack.
03/24/26 01:03:05:003 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Trying to acquire the semaphore
03/24/26 01:03:05:003 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Semaphore acquired
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Threaded CFU Started
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731582 | Get client install path Started
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731582 | Get client install path Ended
03/24/26 01:03:05:003 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Client sanitization started
03/24/26 01:03:05:003 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 18731582 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
03/24/26 01:03:05:290 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 18731582 | Status returned is 0 
03/24/26 01:03:05:290 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 18731582 | Code signature is OK. 
03/24/26 01:03:05:291 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCCodeSignWrapper |  |  | 18731582 | Completed VerifyCodeSign. 
03/24/26 01:03:05:292 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCVersionWrapper |  |  | 18731582 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
03/24/26 01:03:05:293 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Client sanitization ended
03/24/26 01:03:05:293 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCClientHealthUtil |  |  | 18731582 | Checking CEF dependencies
03/24/26 01:03:05:294 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Threaded CFU Ended
03/24/26 01:03:05:294 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterCFU |  |  | 18731582 | Semaphore signalled
03/24/26 01:03:06:007 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 18731577 | AdobeGC_CFUCallbackFn is invoked
03/24/26 01:03:06:007 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 18731577 | inside invokeGCApplication.
03/24/26 01:03:06:007 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731577 | ***********AdobeGC Updater library invoked = 9.1.0.50 ************
03/24/26 01:03:06:007 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Trying to acquire the semaphore
03/24/26 01:03:06:007 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Semaphore acquired
03/24/26 01:03:06:007 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Perform WF started
03/24/26 01:03:06:013 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | isOOCTargeted flag read
03/24/26 01:03:06:021 | [ERROR] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Time flag read
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | GCInvokerNextClientLaunchTimestamp from cache 1774243010
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | GCInvokerNextClientLaunchTimestamp cached 1774243010 , curr 1774328586 res = 1
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Get XML path Started
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Create XML Started
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Adding generic details Started
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Adding generic details Ended
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Create XML Ended
03/24/26 01:03:06:021 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Storing XML Started
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Storing XML Ended
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterXMLWrapper |  |  | 18731577 | Get XML path Ended
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Invoking GC client started
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | override path for acrobat is 0
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731577 | Get client install path Started
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731577 | Get client install path Ended
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Invoking GC Client for caller id 12
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_iLvEP9
03/24/26 01:03:06:022 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Argument 2 is = --workflowInitiator=GCInvokerUtility
03/24/26 01:03:06:044 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Invoking GC client completed
03/24/26 01:03:06:044 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | SaveGCInvokerNextLaunchTimestamp 
03/24/26 01:03:06:044 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | SaveGCInvokerNextLaunchTimestamp Wait Period 86400
03/24/26 01:03:06:045 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | SaveGCInvokerNextLaunchTimestamp Wait Period Xtnd 1774414986
03/24/26 01:03:06:045 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Perform WF completed
03/24/26 01:03:06:045 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdaterIC |  |  | 18731577 | Semaphore signalled
03/24/26 01:03:06:045 | [INFO] | 58309 | agcinvokerutility |  | AdobeGCUpdater |  |  | 18731577 | ***********AdobeGC Updater library End*******************
03/24/26 01:03:06:045 | [DEBUG] | 58309 | agcinvokerutility |  | AdobeGCInvokerUtilityHelper |  |  | 18731577 | AdobeGC_ReleaseRef called.
03/24/26 01:03:06:207 | [INFO] | 58310 | AdobeGCClient |  | GCClientMain |  |  | 18731680 | *********** Adobe GCClient Launched = 9.1.0.50 ************
03/24/26 01:03:06:208 | [INFO] | 58310 | AdobeGCClient |  | GCClientMain |  |  | 18731680 | Initiating workflow
03/24/26 01:03:06:208 | [INFO] | 58310 | AdobeGCClient |  | GCClientMain |  |  | 18731680 | Client request processing started
03/24/26 01:03:06:208 | [INFO] | 58310 | AdobeGCClient |  | GCClientMain |  |  | 18731680 | Lock acquired, continue with the workflow
03/24/26 01:03:06:208 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 18731680 | Initializing client workflow
03/24/26 01:03:06:209 | [DEBUG] | 58310 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 18731680 | Trying to acquire the semaphore
03/24/26 01:03:06:209 | [DEBUG] | 58310 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 18731680 | Semaphore acquired
03/24/26 01:03:06:215 | [DEBUG] | 58310 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 18731680 | Country is allowllisted
03/24/26 01:03:06:215 | [DEBUG] | 58310 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 18731680 | Performing state data access test on all dbs
03/24/26 01:03:06:215 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | State data access test started
03/24/26 01:03:06:215 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Performing a query to read data from AdobeNGLAppIDMap.db
03/24/26 01:03:06:216 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Query succeeded in reading data from AdobeNGLAppIDMap.db
03/24/26 01:03:06:216 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Performing a query to write test data into AdobeNGLAppIDMap.db
03/24/26 01:03:06:217 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Query succeeded in writing test data into AdobeNGLAppIDMap.db
03/24/26 01:03:06:217 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Performing a query to delete previosuly written test data from AdobeNGLAppIDMap.db
03/24/26 01:03:06:218 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Query succeeded in delete test data from AdobeNGLAppIDMap.db
03/24/26 01:03:06:218 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Reading test data from PrimaryPCD
03/24/26 01:03:06:227 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Succeeded in reading test data into PrimaryPCD
03/24/26 01:03:06:227 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Reading list of subdomains from CachePCD
03/24/26 01:03:06:231 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Succeeded in reading subdomains from CachePCD
03/24/26 01:03:06:231 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Writing test data into CachePCD
03/24/26 01:03:06:231 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Succeeded in writing test data into CachePCD
03/24/26 01:03:06:231 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Deleting test data previously written to CachePCD
03/24/26 01:03:06:232 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCStateDataAccessTest |  |  | 18731680 | Succeeded in deleting test data from CachePCD
03/24/26 01:03:06:232 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 18731680 | Sending notification audit evens
03/24/26 01:03:06:232 | [ERROR] | 58310 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 18731680 | Failed to fetch NextNotifAuditEventsTimestamp. Error: 3
03/24/26 01:03:06:232 | [ERROR] | 58310 | AdobeGCClient |  | SQLiteServiceManagerLog |  |  | 18731680 | sqlite3_get_table failed error code: 1, extended error code:1, error message: no such table: NotifAuditEvents
03/24/26 01:03:06:232 | [ERROR] | 58310 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 18731680 | Failed to fetch notification audit events. Error: 2
03/24/26 01:03:06:233 | [INFO] | 58310 | AdobeGCClient |  | UMIUtils |  |  | 18731680 | Successfully fetched UMI json string
03/24/26 01:03:06:233 | [INFO] | 58310 | AdobeGCClient |  | UMIUtils |  |  | 18731680 | Parsing of UMI data successful
03/24/26 01:03:06:234 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCWorkflowImpl |  |  | 18731680 | istargeted flag read
03/24/26 01:03:06:341 | [INFO] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | AID library loaded successfully
03/24/26 01:03:06:341 | [INFO] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Getting list of NGL based installed products
03/24/26 01:03:06:382 | [WARN] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Memory not sufficient for fetching installed products from hyperdrive, size req = 17539
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Successfully fetched list of installed products in updated memory.
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | AID response parsing started with filter: HD
03/24/26 01:03:06:397 | [WARN] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Skipping non-HD InstallerType 'PIM', SAPCode:KCCC
03/24/26 01:03:06:397 | [WARN] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Skipping non-HD InstallerType 'PIM', SAPCode:KCCCADS
03/24/26 01:03:06:397 | [WARN] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | Skipping non-HD InstallerType 'PKG', SAPCode:APRO
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | AIDWrapper |  |  | 18731680 | AID response parsing completed
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:397 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | NGL App ID Not Found in local Database
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:398 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | NGL App ID Not Found in local Database
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Getting NGLAppId
03/24/26 01:03:06:399 | [INFO] | 58310 | AdobeGCClient |  | NGLAppIDLookup |  |  | 18731680 | Returning NGLAppId
03/24/26 01:03:06:401 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Getting machine id
03/24/26 01:03:06:401 | [INFO] | 58310 | AdobeGCClient |  | SLCoreService |  |  | 18731680 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
03/24/26 01:03:06:401 | [ERROR] | 58310 | AdobeGCClient |  | SLCoreService |  |  | 18731680 | user based licensing: 0
03/24/26 01:03:06:401 | [INFO] | 58310 | AdobeGCClient |  | SLCoreService |  |  | 18731680 | Service construction took 0.0 ms and succeed.
03/24/26 01:03:06:402 | [INFO] | 58310 | AdobeGCClient |  | SLCoreService |  |  | 18731680 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
03/24/26 01:03:06:402 | [INFO] | 58310 | AdobeGCClient |  | SLCoreService |  |  | 18731680 | Service destruction took 0.1 ms and succeed.
03/24/26 01:03:06:402 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | machine id is I0it0LKJ0CWcqbY9501Eds9Uz5PtpEUT
03/24/26 01:03:06:403 | [INFO] | 58310 | AdobeGCClient |  | OSUtilitiesMac |  |  | 18731680 | arm64 architecture value = 1
03/24/26 01:03:06:404 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Reading AGS service status
03/24/26 01:03:06:407 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Reading AGM service status
03/24/26 01:03:06:411 | [ERROR] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Last updateCheck request status read : Success
03/24/26 01:03:06:411 | [ERROR] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Last update check attempted timestamp read : 1774247275000
03/24/26 01:03:06:412 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Client source of installation read successfully: ADC
03/24/26 01:03:06:412 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Successfully fetched all replay write status records
03/24/26 01:03:06:412 | [DEBUG] | 58310 | AdobeGCClient |  | AdobeGCClientFetchRuleWFImpl |  |  | 18731680 | Products installed on the machine, sending fetch rules
03/24/26 01:03:06:412 | [INFO] | 58310 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 18731680 | Fetching Rules started
03/24/26 01:03:06:413 | [INFO] |  |  |  | DispatchClientLib |  |  | 18731680 | __OOBELIB_LOG_FILE__
03/24/26 01:03:06:413 | [INFO] |  |  |  | DispatchClientLib |  |  | 18731680 | Dispatch table loaded from path: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/..//dispatchtable.xml 
03/24/26 01:03:06:416 | [INFO] |  |  |  | DispatchClientLib |  |  | 18731680 | (re)load Local Dispatch Table status-[0].
03/24/26 01:03:06:416 | [INFO] |  |  |  | DispatchClientLib |  |  | 18731680 | Scope : [2]
